zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
85534,32.7543,-109.1406,Duncan,AZ,Arizona,TRUE,,2588,2.3,4011,Greenlee,{'04011':100},FALSE,FALSE,America/Phoenix
85535,32.99,-109.9138,Eden,AZ,Arizona,TRUE,,21,1.9,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85536,33.1389,-110.0026,Fort Thomas,AZ,Arizona,TRUE,,408,1.1,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85539,33.361,-110.913,Miami,AZ,Arizona,TRUE,,4520,31.1,4007,Gila,"{'04007':94.89,'04021':5.11}",FALSE,FALSE,America/Phoenix
85540,32.9775,-109.3575,Morenci,AZ,Arizona,TRUE,,2874,11.1,4011,Greenlee,{'04011':100},FALSE,FALSE,America/Phoenix
85541,34.1948,-111.3052,Payson,AZ,Arizona,TRUE,,21877,10.8,4007,Gila,{'04007':100},FALSE,FALSE,America/Phoenix
85542,33.2965,-110.3032,Peridot,AZ,Arizona,TRUE,,3196,5.6,4009,Graham,"{'04007':15.58,'04009':84.42}",FALSE,FALSE,America/Phoenix
85543,32.9825,-109.9676,Pima,AZ,Arizona,TRUE,,3822,2.5,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85544,34.3435,-111.5353,Pine,AZ,Arizona,TRUE,,2949,6.9,4007,Gila,{'04007':100},FALSE,FALSE,America/Phoenix
85545,33.5455,-111.125,Roosevelt,AZ,Arizona,TRUE,,583,0.6,4007,Gila,"{'04007':97.43,'04013':2.57}",FALSE,FALSE,America/Phoenix
85546,32.7113,-109.5841,Safford,AZ,Arizona,TRUE,,19677,11.3,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85550,33.5311,-110.4833,San Carlos,AZ,Arizona,TRUE,,4790,3.3,4007,Gila,{'04007':100},FALSE,FALSE,America/Phoenix
85551,32.7209,-109.5837,Solomon,AZ,Arizona,TRUE,,405,2.9,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85552,32.8218,-109.7694,Thatcher,AZ,Arizona,TRUE,,6218,100.3,4009,Graham,{'04009':100},FALSE,FALSE,America/Phoenix
85553,33.8155,-111.2289,Tonto Basin,AZ,Arizona,TRUE,,1501,1.9,4007,Gila,{'04007':100},FALSE,FALSE,America/Phoenix
85554,33.986,-110.9543,Young,AZ,Arizona,TRUE,,778,0.4,4007,Gila,{'04007':100},FALSE,FALSE,America/Phoenix
85601,31.5886,-111.3161,Arivaca,AZ,Arizona,TRUE,,698,2.2,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85602,32.1743,-110.377,Benson,AZ,Arizona,TRUE,,9464,4.9,4003,Cochise,"{'04003':90.16,'04019':9.84}",FALSE,FALSE,America/Phoenix
85603,31.4339,-109.9105,Bisbee,AZ,Arizona,TRUE,,7155,12.3,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85605,32.2994,-109.4778,Bowie,AZ,Arizona,TRUE,,597,0.7,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85606,32.0395,-109.9103,Cochise,AZ,Arizona,TRUE,,1184,3.6,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85607,31.5212,-109.3516,Douglas,AZ,Arizona,TRUE,,18925,8.8,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85608,31.4559,-109.5861,Douglas,AZ,Arizona,TRUE,,2305,480.2,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85609,32.0659,-110.1056,Dragoon,AZ,Arizona,TRUE,,392,1.2,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85610,31.7411,-109.7177,Elfrida,AZ,Arizona,TRUE,,1333,1.2,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85611,31.6614,-110.5121,Elgin,AZ,Arizona,TRUE,,965,1.2,4023,Santa Cruz,"{'04003':2.07,'04019':17.93,'04023':80}",FALSE,FALSE,America/Phoenix
85613,31.5669,-110.3851,Fort Huachuca,AZ,Arizona,TRUE,,5601,46.2,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85614,31.8229,-110.9258,Green Valley,AZ,Arizona,TRUE,,21895,62.3,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85615,31.4019,-110.2198,Hereford,AZ,Arizona,TRUE,,9413,17.4,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85616,31.6933,-110.333,Huachuca City,AZ,Arizona,TRUE,,5566,16.1,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85617,31.5483,-109.7229,Mc Neal,AZ,Arizona,TRUE,,1277,2.2,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85618,32.7132,-110.5558,Mammoth,AZ,Arizona,TRUE,,1725,5.9,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85619,32.4075,-110.7332,Mount Lemmon,AZ,Arizona,TRUE,,50,0.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85620,31.3372,-109.9412,Naco,AZ,Arizona,TRUE,,897,324.4,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85621,31.423,-111.0403,Nogales,AZ,Arizona,TRUE,,23054,31.5,4023,Santa Cruz,{'04023':100},FALSE,FALSE,America/Phoenix
85622,31.8269,-111.0755,Green Valley,AZ,Arizona,TRUE,,6325,50.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85623,32.7064,-110.8053,Oracle,AZ,Arizona,TRUE,,4073,4.5,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85624,31.5154,-110.6986,Patagonia,AZ,Arizona,TRUE,,1426,1.4,4023,Santa Cruz,{'04023':100},FALSE,FALSE,America/Phoenix
85625,31.8885,-109.6119,Pearce,AZ,Arizona,TRUE,,1983,3,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85626,31.3578,-109.5667,Pirtleville,AZ,Arizona,TRUE,,1021,535.2,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85627,32.005,-110.2412,Pomerene,AZ,Arizona,TRUE,,968,21.7,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85629,31.9178,-111.019,Sahuarita,AZ,Arizona,TRUE,,23568,39.5,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85630,31.8888,-110.169,Saint David,AZ,Arizona,TRUE,,2819,6,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85631,32.5914,-110.5525,San Manuel,AZ,Arizona,TRUE,,3630,12,4021,Pinal,{'04021':100},FALSE,FALSE,America/Phoenix
85632,32.0424,-109.1748,San Simon,AZ,Arizona,TRUE,,835,0.4,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85633,31.6229,-111.4957,Sasabe,AZ,Arizona,TRUE,,54,0.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85634,32.0315,-112.0065,Sells,AZ,Arizona,TRUE,,6490,0.9,4019,Pima,"{'04019':98.32,'04021':1.68}",FALSE,FALSE,America/Phoenix
85635,31.5704,-110.177,Sierra Vista,AZ,Arizona,TRUE,,34727,187.9,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85637,31.7283,-110.6897,Sonoita,AZ,Arizona,TRUE,,1268,4.1,4023,Santa Cruz,"{'04019':16.88,'04023':83.12}",FALSE,FALSE,America/Phoenix
85638,31.7151,-110.0509,Tombstone,AZ,Arizona,TRUE,,1973,2.4,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85640,31.5618,-111.0494,Tumacacori,AZ,Arizona,TRUE,,441,23.1,4023,Santa Cruz,{'04023':100},FALSE,FALSE,America/Phoenix
85641,32.049,-110.6229,Vail,AZ,Arizona,TRUE,,21753,18.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85643,32.4038,-109.9637,Willcox,AZ,Arizona,TRUE,,9810,1.8,4003,Cochise,"{'04003':87.08,'04009':12.92}",FALSE,FALSE,America/Phoenix
85645,31.7031,-111.1595,Amado,AZ,Arizona,TRUE,,2231,4.2,4019,Pima,"{'04019':87.36,'04023':12.64}",FALSE,FALSE,America/Phoenix
85646,31.6061,-110.9902,Tubac,AZ,Arizona,TRUE,,1311,3.9,4023,Santa Cruz,{'04023':100},FALSE,FALSE,America/Phoenix
85648,31.4873,-111.0412,Rio Rico,AZ,Arizona,TRUE,,19080,46.9,4023,Santa Cruz,{'04023':100},FALSE,FALSE,America/Phoenix
85650,31.5001,-110.2021,Sierra Vista,AZ,Arizona,TRUE,,15279,141.3,4003,Cochise,{'04003':100},FALSE,FALSE,America/Phoenix
85653,32.3897,-111.377,Marana,AZ,Arizona,TRUE,,15083,16.7,4019,Pima,"{'04019':99.95,'04021':0.05}",FALSE,FALSE,America/Phoenix
85654,32.4152,-111.1544,Rillito,AZ,Arizona,TRUE,,97,608.9,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85658,32.5492,-111.1484,Marana,AZ,Arizona,TRUE,,7790,13.4,4019,Pima,"{'04019':84.36,'04021':15.64}",FALSE,FALSE,America/Phoenix
85701,32.2169,-110.9709,Tucson,AZ,Arizona,TRUE,,4983,1330.4,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85704,32.3378,-110.9855,Tucson,AZ,Arizona,TRUE,,30929,668.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85705,32.2713,-110.9921,Tucson,AZ,Arizona,TRUE,,57521,1633.8,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85706,32.1476,-110.9334,Tucson,AZ,Arizona,TRUE,,55209,1701.4,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85707,32.1792,-110.887,Tucson,AZ,Arizona,TRUE,,658,56,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85708,32.1819,-110.8665,Tucson,AZ,Arizona,TRUE,,2980,800.3,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85710,32.2141,-110.8238,Tucson,AZ,Arizona,TRUE,,54439,1740.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85711,32.2152,-110.8834,Tucson,AZ,Arizona,TRUE,,41251,1862.6,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85712,32.2523,-110.8865,Tucson,AZ,Arizona,TRUE,,32666,1851.9,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85713,32.1953,-111.0154,Tucson,AZ,Arizona,TRUE,,50151,816.8,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85714,32.1674,-110.9508,Tucson,AZ,Arizona,TRUE,,15009,880.5,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85715,32.2489,-110.8308,Tucson,AZ,Arizona,TRUE,,17702,1023.5,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85716,32.2415,-110.9232,Tucson,AZ,Arizona,TRUE,,32853,1798.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85718,32.3333,-110.9166,Tucson,AZ,Arizona,TRUE,,27367,277.3,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85719,32.2467,-110.9487,Tucson,AZ,Arizona,TRUE,,43989,2075.5,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85723,32.1802,-110.9652,Tucson,AZ,Arizona,TRUE,,0,0,4019,Pima,{'04019':0},FALSE,FALSE,America/Phoenix
85724,32.2409,-110.9455,Tucson,AZ,Arizona,TRUE,,0,0,4019,Pima,{'04019':0},FALSE,FALSE,America/Phoenix
85726,32.2048,-110.9456,Tucson,AZ,Arizona,TRUE,,0,0,4019,Pima,{'04019':0},FALSE,FALSE,America/Phoenix
85730,32.1828,-110.747,Tucson,AZ,Arizona,TRUE,,38323,319,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85735,32.0931,-111.3472,Tucson,AZ,Arizona,TRUE,,11250,22.8,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85736,31.9011,-111.3702,Tucson,AZ,Arizona,TRUE,,4975,5.4,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85737,32.4141,-110.9466,Tucson,AZ,Arizona,TRUE,,20727,332.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85739,32.6165,-110.9857,Tucson,AZ,Arizona,TRUE,,17848,36.9,4021,Pinal,"{'04019':42.95,'04021':57.05}",FALSE,FALSE,America/Phoenix
85741,32.3373,-111.0394,Tucson,AZ,Arizona,TRUE,,32998,1265.8,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85742,32.3947,-111.0657,Tucson,AZ,Arizona,TRUE,,25212,338.8,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85743,32.3108,-111.1882,Tucson,AZ,Arizona,TRUE,,29144,116.8,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85745,32.2588,-111.0897,Tucson,AZ,Arizona,TRUE,,37006,212.2,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85746,32.0916,-111.0444,Tucson,AZ,Arizona,TRUE,,43057,217.8,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85747,32.095,-110.7654,Tucson,AZ,Arizona,TRUE,,23058,150.9,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85748,32.2189,-110.752,Tucson,AZ,Arizona,TRUE,,18087,590.2,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85749,32.2895,-110.7318,Tucson,AZ,Arizona,TRUE,,19032,122.2,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85750,32.302,-110.8402,Tucson,AZ,Arizona,TRUE,,24161,469.3,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85755,32.4683,-110.9815,Tucson,AZ,Arizona,TRUE,,15107,173.1,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85756,32.0793,-110.8989,Tucson,AZ,Arizona,TRUE,,35703,203,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85757,32.1285,-111.1221,Tucson,AZ,Arizona,TRUE,,16988,255.2,4019,Pima,{'04019':100},FALSE,FALSE,America/Phoenix
85901,34.2999,-110,Show Low,AZ,Arizona,TRUE,,17207,25.5,4017,Navajo,"{'04001':3.26,'04017':96.74}",FALSE,FALSE,America/Phoenix
85911,34.1355,-110.3694,Cibecue,AZ,Arizona,TRUE,,1800,1.1,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85912,34.4268,-109.9275,White Mountain Lake,AZ,Arizona,TRUE,,178,1.6,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85920,33.8606,-109.1768,Alpine,AZ,Arizona,TRUE,,464,1.7,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85922,33.5087,-109.1367,Blue,AZ,Arizona,TRUE,,41,0,4011,Greenlee,{'04011':100},FALSE,FALSE,America/Phoenix
85923,34.325,-110.3406,Clay Springs,AZ,Arizona,TRUE,,621,3.8,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85924,34.5746,-109.6617,Concho,AZ,Arizona,TRUE,,2683,1.3,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85925,34.088,-109.3232,Eagar,AZ,Arizona,TRUE,,4893,64.1,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85926,33.7742,-109.9793,Fort Apache,AZ,Arizona,TRUE,,265,14.9,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85927,34.0052,-109.4664,Greer,AZ,Arizona,TRUE,,176,0.5,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85928,34.5334,-110.5581,Heber,AZ,Arizona,TRUE,,1102,1.5,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85929,34.1858,-109.9365,Lakeside,AZ,Arizona,TRUE,,8322,53.2,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85930,34.0432,-109.7226,Mcnary,AZ,Arizona,TRUE,,1086,2.2,4017,Navajo,"{'04001':48.8,'04017':51.2}",FALSE,FALSE,America/Phoenix
85931,34.4513,-110.8644,Forest Lakes,AZ,Arizona,TRUE,,207,0.3,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
85932,33.9525,-109.2147,Nutrioso,AZ,Arizona,TRUE,,364,1.1,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85933,34.3562,-110.5068,Overgaard,AZ,Arizona,TRUE,,3033,12.7,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85934,34.3003,-110.2457,Pinedale,AZ,Arizona,TRUE,,574,3.8,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85935,34.1152,-109.8958,Pinetop,AZ,Arizona,TRUE,,4735,37.9,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85936,34.6454,-109.2765,Saint Johns,AZ,Arizona,TRUE,,4293,1.7,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85937,34.5593,-110.0606,Snowflake,AZ,Arizona,TRUE,,7638,9.6,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85938,34.1702,-109.3315,Springerville,AZ,Arizona,TRUE,,2366,2.5,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85939,34.439,-110.0858,Taylor,AZ,Arizona,TRUE,,4400,30.4,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
85940,34.2525,-109.6881,Vernon,AZ,Arizona,TRUE,,1443,6.8,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
85941,33.8205,-109.9709,Whiteriver,AZ,Arizona,TRUE,,9941,4.6,4017,Navajo,"{'04001':0.25,'04007':16.88,'04017':82.87}",FALSE,FALSE,America/Phoenix
85942,34.7431,-109.9707,Woodruff,AZ,Arizona,TRUE,,80,0.6,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
86001,35.2895,-111.6377,Flagstaff,AZ,Arizona,TRUE,,40776,17.8,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86003,35.2198,-111.2141,Flagstaff,AZ,Arizona,TRUE,,23,0.4,4005,Coconino,{'04005':100},FALSE,FALSE,America/Denver
86004,35.3876,-111.3848,Flagstaff,AZ,Arizona,TRUE,,37338,18.9,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86011,35.1799,-111.6551,Flagstaff,AZ,Arizona,TRUE,,6362,3624.5,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86015,35.2324,-111.8377,Bellemont,AZ,Arizona,TRUE,,385,27.3,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86016,35.7504,-111.6188,Gray Mountain,AZ,Arizona,TRUE,,62,0.2,4005,Coconino,{'04005':100},FALSE,FALSE,America/Denver
86017,34.898,-111.6362,Munds Park,AZ,Arizona,TRUE,,667,1.9,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86018,35.2715,-111.9643,Parks,AZ,Arizona,TRUE,,759,2.9,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86020,35.9921,-111.5037,Cameron,AZ,Arizona,TRUE,,1941,0.6,4005,Coconino,{'04005':100},FALSE,FALSE,America/Denver
86021,36.9718,-113.017,Colorado City,AZ,Arizona,TRUE,,6085,88.3,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86022,36.8414,-112.5762,Fredonia,AZ,Arizona,TRUE,,2210,1.5,4005,Coconino,"{'04005':62.31,'04015':37.69}",FALSE,FALSE,America/Phoenix
86023,36.0573,-112.0768,Grand Canyon,AZ,Arizona,TRUE,,2627,3.7,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86024,34.6616,-111.3404,Happy Jack,AZ,Arizona,TRUE,,703,0.5,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86025,34.9379,-110.0993,Holbrook,AZ,Arizona,TRUE,,5676,3.1,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
86028,34.9672,-109.7398,Petrified Forest Natl Pk,AZ,Arizona,TRUE,,47,0.1,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
86029,35.0033,-109.9954,Sun Valley,AZ,Arizona,TRUE,,320,2,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
86030,35.9762,-110.7134,Hotevilla,AZ,Arizona,TRUE,,1374,2.3,4017,Navajo,"{'04005':0.22,'04017':99.78}",FALSE,FALSE,America/Phoenix
86031,35.3865,-110.0527,Indian Wells,AZ,Arizona,TRUE,,1856,1.6,4017,Navajo,{'04017':100},FALSE,FALSE,America/Denver
86032,35.0427,-110.3251,Joseph City,AZ,Arizona,TRUE,,1509,2.9,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
86033,36.6726,-110.2288,Kayenta,AZ,Arizona,TRUE,,7844,2.6,4017,Navajo,"{'04001':2.43,'04017':97.57}",FALSE,FALSE,America/Denver
86034,35.7902,-110.1281,Keams Canyon,AZ,Arizona,TRUE,,2271,1.8,4017,Navajo,"{'04001':16.16,'04017':83.84}",FALSE,FALSE,America/Denver
86035,35.4461,-110.9623,Leupp,AZ,Arizona,TRUE,,1802,1,4005,Coconino,{'04005':100},FALSE,FALSE,America/Denver
86036,36.737,-111.8229,Marble Canyon,AZ,Arizona,TRUE,,388,0.2,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86038,34.942,-111.4306,Mormon Lake,AZ,Arizona,TRUE,,77,0.6,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86039,36.0628,-110.5321,Kykotsmovi Village,AZ,Arizona,TRUE,,1467,1.9,4017,Navajo,{'04017':100},FALSE,FALSE,America/Denver
86040,36.6961,-111.4191,Page,AZ,Arizona,TRUE,,10283,5.3,4005,Coconino,{'04005':100},FALSE,FALSE,America/Denver
86042,35.8617,-110.3875,Polacca,AZ,Arizona,TRUE,,1778,9.7,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
86043,35.8072,-110.533,Second Mesa,AZ,Arizona,TRUE,,1798,6.6,4017,Navajo,{'04017':100},FALSE,FALSE,America/Phoenix
86044,36.7091,-110.841,Tonalea,AZ,Arizona,TRUE,,4251,1.6,4005,Coconino,"{'04005':77.51,'04017':12.47,'49037':10.02}",FALSE,FALSE,America/Denver
86045,36.0591,-111.1213,Tuba City,AZ,Arizona,TRUE,,11354,3.2,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86046,35.4302,-112.1549,Williams,AZ,Arizona,TRUE,,6090,1.6,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86047,35.1512,-110.6532,Winslow,AZ,Arizona,TRUE,,14970,3.4,4017,Navajo,"{'04005':5.84,'04017':94.16}",FALSE,FALSE,America/Phoenix
86052,36.3473,-112.119,North Rim,AZ,Arizona,TRUE,,28,0,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86053,36.7242,-111.0733,Kaibeto,AZ,Arizona,TRUE,,2311,1.2,4005,Coconino,{'04005':100},FALSE,FALSE,America/Denver
86054,36.7237,-110.61,Shonto,AZ,Arizona,TRUE,,1935,1.8,4017,Navajo,"{'04005':5.63,'04017':94.37}",FALSE,FALSE,America/Denver
86301,34.5917,-112.4264,Prescott,AZ,Arizona,TRUE,,20626,257.4,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86303,34.4826,-112.4479,Prescott,AZ,Arizona,TRUE,,17082,49.4,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86305,34.8185,-112.9584,Prescott,AZ,Arizona,TRUE,,17356,5.4,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86313,34.5536,-112.4524,Prescott,AZ,Arizona,TRUE,,257,884.4,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86314,34.626,-112.3062,Prescott Valley,AZ,Arizona,TRUE,,34401,183.8,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86315,34.7034,-112.2701,Prescott Valley,AZ,Arizona,TRUE,,7234,45.9,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86320,35.3537,-112.6361,Ash Fork,AZ,Arizona,TRUE,,1885,0.8,4025,Yavapai,"{'04005':46.95,'04025':53.05}",FALSE,FALSE,America/Phoenix
86321,34.4928,-113.1031,Bagdad,AZ,Arizona,TRUE,,2219,2.9,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86322,34.4983,-111.7959,Camp Verde,AZ,Arizona,TRUE,,11480,11.5,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86323,34.7747,-112.4079,Chino Valley,AZ,Arizona,TRUE,,15822,43.1,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86324,34.8546,-112.1248,Clarkdale,AZ,Arizona,TRUE,,4168,9.6,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86325,34.7346,-111.8979,Cornville,AZ,Arizona,TRUE,,5152,33.2,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86326,34.7001,-112.0237,Cottonwood,AZ,Arizona,TRUE,,23344,166.5,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86327,34.5713,-112.1049,Dewey,AZ,Arizona,TRUE,,8858,17.1,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86329,34.4716,-112.225,Humboldt,AZ,Arizona,TRUE,,1179,12.3,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86331,34.7269,-112.1439,Jerome,AZ,Arizona,TRUE,,477,4.2,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86332,34.3206,-112.6331,Kirkland,AZ,Arizona,TRUE,,1637,1.3,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86333,34.3283,-112.0816,Mayer,AZ,Arizona,TRUE,,5734,4.5,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86334,34.9511,-112.5453,Paulden,AZ,Arizona,TRUE,,4985,8.5,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86335,34.6942,-111.6829,Rimrock,AZ,Arizona,TRUE,,4806,10,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86336,34.8942,-111.8742,Sedona,AZ,Arizona,TRUE,,11320,19.4,4025,Yavapai,"{'04005':27.83,'04025':72.17}",FALSE,FALSE,America/Phoenix
86337,35.3556,-113.0216,Seligman,AZ,Arizona,TRUE,,1267,0.4,4025,Yavapai,"{'04005':4.42,'04025':95.58}",FALSE,FALSE,America/Phoenix
86338,34.5818,-112.7539,Skull Valley,AZ,Arizona,TRUE,,743,1,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86343,34.1933,-112.2958,Crown King,AZ,Arizona,TRUE,,177,0.7,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86351,34.7784,-111.7851,Sedona,AZ,Arizona,TRUE,,6349,61.3,4025,Yavapai,{'04025':100},FALSE,FALSE,America/Phoenix
86401,35.1328,-113.7033,Kingman,AZ,Arizona,TRUE,,24289,8.4,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86403,34.4814,-114.3483,Lake Havasu City,AZ,Arizona,TRUE,,15802,608.9,4015,Mohave,{'04015':100},FALSE,FALSE,America/Los_Angeles
86404,34.6188,-114.3065,Lake Havasu City,AZ,Arizona,TRUE,,16243,36.2,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
