zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
28711,35.5986,-82.2902,Black Mountain,NC,North Carolina,TRUE,,13209,51,37021,Buncombe,"{'37021':98.57,'37089':0.1,'37111':0.58,'37161':0.75}",FALSE,FALSE,America/New_York
28712,35.1696,-82.771,Brevard,NC,North Carolina,TRUE,,19347,59.4,37175,Transylvania,{'37175':100},FALSE,FALSE,America/New_York
28713,35.3692,-83.5027,Bryson City,NC,North Carolina,TRUE,,8686,24.6,37173,Swain,{'37173':100},FALSE,FALSE,America/New_York
28714,35.8937,-82.3114,Burnsville,NC,North Carolina,TRUE,,16753,22.2,37199,Yancey,{'37199':100},FALSE,FALSE,America/New_York
28715,35.5124,-82.7121,Candler,NC,North Carolina,TRUE,,24582,121.9,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28716,35.4357,-82.8612,Canton,NC,North Carolina,TRUE,,17477,42.7,37087,Haywood,{'37087':100},FALSE,FALSE,America/New_York
28717,35.0826,-83.0911,Cashiers,NC,North Carolina,TRUE,,1729,13,37099,Jackson,{'37099':100},FALSE,FALSE,America/New_York
28718,35.1655,-82.6287,Cedar Mountain,NC,North Carolina,TRUE,,553,12.9,37175,Transylvania,{'37175':100},FALSE,FALSE,America/New_York
28719,35.5179,-83.3342,Cherokee,NC,North Carolina,TRUE,,8048,23,37173,Swain,"{'37099':45.56,'37173':54.44}",FALSE,FALSE,America/New_York
28720,35.4507,-82.2536,Chimney Rock,NC,North Carolina,TRUE,,114,13.9,37161,Rutherford,{'37161':100},FALSE,FALSE,America/New_York
28721,35.648,-82.9511,Clyde,NC,North Carolina,TRUE,,10063,35.3,37087,Haywood,{'37087':100},FALSE,FALSE,America/New_York
28722,35.2341,-82.1247,Columbus,NC,North Carolina,TRUE,,6371,54,37149,Polk,{'37149':100},FALSE,FALSE,America/New_York
28723,35.2806,-83.1219,Cullowhee,NC,North Carolina,TRUE,,11329,39.1,37099,Jackson,{'37099':100},FALSE,FALSE,America/New_York
28725,35.3727,-83.2604,Dillsboro,NC,North Carolina,TRUE,,43,60.9,37099,Jackson,{'37099':100},FALSE,FALSE,America/New_York
28726,35.2812,-82.4182,East Flat Rock,NC,North Carolina,TRUE,,3203,518.9,37089,Henderson,{'37089':100},FALSE,FALSE,America/New_York
28729,35.3201,-82.6023,Etowah,NC,North Carolina,TRUE,,2894,255.3,37089,Henderson,{'37089':100},FALSE,FALSE,America/New_York
28730,35.5247,-82.3704,Fairview,NC,North Carolina,TRUE,,9133,71.2,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28731,35.2889,-82.3935,Flat Rock,NC,North Carolina,TRUE,,7778,111.1,37089,Henderson,{'37089':100},FALSE,FALSE,America/New_York
28732,35.4459,-82.4667,Fletcher,NC,North Carolina,TRUE,,16491,149.1,37089,Henderson,"{'37021':27.43,'37089':72.57}",FALSE,FALSE,America/New_York
28733,35.4368,-83.8076,Fontana Dam,NC,North Carolina,TRUE,,21,1,37075,Graham,{'37075':100},FALSE,FALSE,America/New_York
28734,35.1828,-83.4211,Franklin,NC,North Carolina,TRUE,,27040,34.7,37113,Macon,{'37113':100},FALSE,FALSE,America/New_York
28735,35.4759,-82.3505,Gerton,NC,North Carolina,TRUE,,256,26.2,37089,Henderson,{'37089':100},FALSE,FALSE,America/New_York
28736,35.1861,-83.0814,Glenville,NC,North Carolina,TRUE,,787,8.6,37099,Jackson,{'37099':100},FALSE,FALSE,America/New_York
28739,35.2636,-82.5464,Hendersonville,NC,North Carolina,TRUE,,19786,113.9,37089,Henderson,"{'37089':99.14,'37175':0.86}",FALSE,FALSE,America/New_York
28740,36.05,-82.2842,Green Mountain,NC,North Carolina,TRUE,,1364,9.5,37199,Yancey,"{'37121':43.18,'37199':56.82}",FALSE,FALSE,America/New_York
28741,35.0615,-83.2107,Highlands,NC,North Carolina,TRUE,,3197,14.2,37113,Macon,"{'37099':4.32,'37113':95.68}",FALSE,FALSE,America/New_York
28742,35.3758,-82.6247,Horse Shoe,NC,North Carolina,TRUE,,2710,42.7,37089,Henderson,"{'37089':88.78,'37175':11.22}",FALSE,FALSE,America/New_York
28743,35.8082,-82.9005,Hot Springs,NC,North Carolina,TRUE,,2125,6.6,37115,Madison,"{'37087':0.52,'37115':99.48}",FALSE,FALSE,America/New_York
28745,35.5259,-82.9704,Lake Junaluska,NC,North Carolina,TRUE,,551,341.4,37087,Haywood,{'37087':100},FALSE,FALSE,America/New_York
28746,35.4595,-82.1665,Lake Lure,NC,North Carolina,TRUE,,2388,19.6,37161,Rutherford,{'37161':100},FALSE,FALSE,America/New_York
28747,35.1572,-82.9233,Lake Toxaway,NC,North Carolina,TRUE,,2198,16.1,37175,Transylvania,"{'37099':0.18,'37175':99.82}",FALSE,FALSE,America/New_York
28748,35.6496,-82.7577,Leicester,NC,North Carolina,TRUE,,11334,51.7,37021,Buncombe,"{'37021':99.49,'37115':0.51}",FALSE,FALSE,America/New_York
28749,35.8408,-82.0984,Little Switzerland,NC,North Carolina,TRUE,,50,18.7,37111,McDowell,"{'37111':78,'37121':22}",FALSE,FALSE,America/New_York
28751,35.505,-83.1207,Maggie Valley,NC,North Carolina,TRUE,,2916,25.1,37087,Haywood,"{'37087':98.87,'37099':1.13}",FALSE,FALSE,America/New_York
28752,35.7119,-82.0369,Marion,NC,North Carolina,TRUE,,30600,48.2,37111,McDowell,{'37111':100},FALSE,FALSE,America/New_York
28753,35.8677,-82.7024,Marshall,NC,North Carolina,TRUE,,11670,17.1,37115,Madison,"{'37021':9.54,'37115':90.46}",FALSE,FALSE,America/New_York
28754,35.8756,-82.5157,Mars Hill,NC,North Carolina,TRUE,,7679,34.3,37115,Madison,"{'37115':98.23,'37199':1.77}",FALSE,FALSE,America/New_York
28756,35.3473,-82.181,Mill Spring,NC,North Carolina,TRUE,,4504,19.4,37149,Polk,"{'37149':98.36,'37161':1.64}",FALSE,FALSE,America/New_York
28757,35.6497,-82.3086,Montreat,NC,North Carolina,TRUE,,280,88.7,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28759,35.3818,-82.5851,Mills River,NC,North Carolina,TRUE,,6922,115.1,37089,Henderson,"{'37021':2.15,'37089':97.85}",FALSE,FALSE,America/New_York
28761,35.6856,-81.907,Nebo,NC,North Carolina,TRUE,,7816,27.9,37111,McDowell,"{'37023':7.86,'37111':92.14}",FALSE,FALSE,America/New_York
28762,35.6336,-82.1907,Old Fort,NC,North Carolina,TRUE,,6857,26.6,37111,McDowell,{'37111':100},FALSE,FALSE,America/New_York
28763,35.0382,-83.4323,Otto,NC,North Carolina,TRUE,,2725,19,37113,Macon,{'37113':100},FALSE,FALSE,America/New_York
28766,35.251,-82.6199,Penrose,NC,North Carolina,TRUE,,1262,83.6,37175,Transylvania,"{'37089':6.66,'37175':93.34}",FALSE,FALSE,America/New_York
28768,35.3043,-82.7094,Pisgah Forest,NC,North Carolina,TRUE,,6813,31.7,37175,Transylvania,{'37175':100},FALSE,FALSE,America/New_York
28771,35.3457,-83.8463,Robbinsville,NC,North Carolina,TRUE,,8558,12.2,37075,Graham,"{'37075':99.93,'37173':0.07}",FALSE,FALSE,America/New_York
28772,35.117,-82.8272,Rosman,NC,North Carolina,TRUE,,1239,38,37175,Transylvania,{'37175':100},FALSE,FALSE,America/New_York
28773,35.2565,-82.3135,Saluda,NC,North Carolina,TRUE,,3378,23.4,37149,Polk,"{'37089':37.21,'37149':62.79}",FALSE,FALSE,America/New_York
28774,35.0914,-82.9952,Sapphire,NC,North Carolina,TRUE,,1013,8.6,37175,Transylvania,"{'37099':46.89,'37175':53.11}",FALSE,FALSE,America/New_York
28775,35.0198,-83.3284,Scaly Mountain,NC,North Carolina,TRUE,,296,11.6,37113,Macon,{'37113':100},FALSE,FALSE,America/New_York
28777,35.9018,-82.0686,Spruce Pine,NC,North Carolina,TRUE,,10638,60.3,37121,Mitchell,"{'37011':20.65,'37111':0.22,'37121':77.68,'37199':1.45}",FALSE,FALSE,America/New_York
28778,35.6172,-82.407,Swannanoa,NC,North Carolina,TRUE,,10381,116.6,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28779,35.3552,-83.2114,Sylva,NC,North Carolina,TRUE,,16111,58,37099,Jackson,{'37099':100},FALSE,FALSE,America/New_York
28781,35.215,-83.6461,Topton,NC,North Carolina,TRUE,,939,4.6,37113,Macon,"{'37039':14.59,'37113':85.41}",FALSE,FALSE,America/New_York
28782,35.2359,-82.1504,Tryon,NC,North Carolina,TRUE,,6584,51.2,37149,Polk,{'37149':100},FALSE,FALSE,America/New_York
28783,35.2528,-83.0206,Tuckasegee,NC,North Carolina,TRUE,,1593,9.6,37099,Jackson,{'37099':100},FALSE,FALSE,America/New_York
28785,35.6372,-83.092,Waynesville,NC,North Carolina,TRUE,,7338,18.5,37087,Haywood,{'37087':100},FALSE,FALSE,America/New_York
28786,35.4631,-82.9924,Waynesville,NC,North Carolina,TRUE,,20714,107.4,37087,Haywood,"{'37087':100,'37099':0}",FALSE,FALSE,America/New_York
28787,35.726,-82.5233,Weaverville,NC,North Carolina,TRUE,,19718,95.7,37021,Buncombe,"{'37021':97.5,'37115':2.5}",FALSE,FALSE,America/New_York
28789,35.4066,-83.3174,Whittier,NC,North Carolina,TRUE,,5097,34.5,37099,Jackson,"{'37099':83.72,'37173':16.28}",FALSE,FALSE,America/New_York
28790,35.2014,-82.4875,Zirconia,NC,North Carolina,TRUE,,3205,29.5,37089,Henderson,{'37089':100},FALSE,FALSE,America/New_York
28791,35.3562,-82.5084,Hendersonville,NC,North Carolina,TRUE,,14171,332.6,37089,Henderson,{'37089':100},FALSE,FALSE,America/New_York
28792,35.3898,-82.3689,Hendersonville,NC,North Carolina,TRUE,,32689,125.4,37089,Henderson,"{'37089':99.98,'37149':0.02}",FALSE,FALSE,America/New_York
28801,35.5942,-82.5578,Asheville,NC,North Carolina,TRUE,,15019,1141,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28803,35.5296,-82.52,Asheville,NC,North Carolina,TRUE,,28693,289,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28804,35.6477,-82.5646,Asheville,NC,North Carolina,TRUE,,20507,297.9,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28805,35.6136,-82.4821,Asheville,NC,North Carolina,TRUE,,17620,262,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28806,35.5724,-82.6143,Asheville,NC,North Carolina,TRUE,,38550,392.1,37021,Buncombe,{'37021':100},FALSE,FALSE,America/New_York
28901,35.1981,-83.8104,Andrews,NC,North Carolina,TRUE,,5354,32.7,37039,Cherokee,{'37039':100},FALSE,FALSE,America/New_York
28902,35.0261,-83.9566,Brasstown,NC,North Carolina,TRUE,,1373,23.4,37043,Clay,"{'37039':25.42,'37043':74.58}",FALSE,FALSE,America/New_York
28904,35.0624,-83.7276,Hayesville,NC,North Carolina,TRUE,,8533,17.4,37043,Clay,{'37043':100},FALSE,FALSE,America/New_York
28905,35.164,-83.9401,Marble,NC,North Carolina,TRUE,,3129,26.9,37039,Cherokee,{'37039':100},FALSE,FALSE,America/New_York
28906,35.1187,-84.1333,Murphy,NC,North Carolina,TRUE,,18475,21.4,37039,Cherokee,{'37039':100},FALSE,FALSE,America/New_York
28909,35.0017,-83.9047,Warne,NC,North Carolina,TRUE,,1030,40.4,37043,Clay,{'37043':100},FALSE,FALSE,America/New_York
